timestamp,system_score,severity,behavioral_anomaly_flag,sensitive_access_flag,label,file_path,file_action,file_extension,is_sensitive_path,is_executable,file_freq_1min,file_rarity,process_name,parent_process,cpu_percent,memory_mb,cpu_zscore,memory_zscore
2026-03-25 00:31:27,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,1.0,1.0,1.2896719571762223,0.3231065764900126,0,0,,,,
2026-03-25 00:31:28,4,2,0,1,1,/etc/passwd,0,0,1.0,0.0,1.2896719571762223,-1.234546795984053,0,0,,,,
2026-03-25 00:31:28,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,0.0,0.0,-0.44467002321186955,-0.9230161214892401,0,0,,,,
2026-03-25 00:31:28,4,0,0,1,1,/etc/passwd,2,1,1.0,0.0,-1.1384068153671063,-0.6114854469944268,0,0,,,,
2026-03-25 00:31:28,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,1.4631061552150315,-0.8537870827126148,0,0,,,,
2026-03-25 00:31:30,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,0.07563257090455798,-0.8884016021009274,0,0,,,,
2026-03-25 00:31:31,4,1,0,1,1,/tmp/file.txt,2,1,1.0,0.0,-0.09780162713425121,0.5654082122082009,0,0,,,,
2026-03-25 00:31:31,4,0,0,1,1,/etc/passwd,1,2,0.0,1.0,0.4225009669821763,-1.1999322765957405,0,0,,,,
2026-03-25 00:31:32,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,1.0,-0.6181042212506788,-0.05765313678142564,0,0,,,,
2026-03-25 00:31:33,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,0.0,1.2896719571762223,-1.1307032378191153,0,0,,,,
2026-03-25 00:31:35,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,0.0,0.0,0.4225009669821763,-1.1307032378191153,0,0,,,,
2026-03-25 00:31:36,3,0,0,1,1,/tmp/file.txt,1,2,0.0,1.0,0.5959351650209855,-1.4768484317022412,0,0,,,,
2026-03-25 00:31:38,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,0.0,0.0,-0.2712358251730604,-1.6153065092554912,0,0,,,,
2026-03-25 00:31:38,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,0,1,1.0,0.0,0.7693693630597948,-1.234546795984053,0,0,,,,
2026-03-25 00:31:39,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,0.0,1.0,-0.44467002321186955,0.011575901995199573,0,0,,,,
2026-03-25 00:31:41,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,0.0,0.0,0.07563257090455798,1.3961566775277026,0,0,,,,
2026-03-25 00:31:44,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,1.0,0.0,-0.2712358251730604,-0.5076418888294891,0,0,,,,
2026-03-25 00:31:44,3,1,0,1,1,/tmp/file.txt,2,1,0.0,1.0,0.07563257090455798,-0.12688217555805065,0,0,,,,
2026-03-25 00:31:45,0,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,0.0,1.0,0.07563257090455798,0.2884920571017,0,0,,,,
2026-03-25 00:31:46,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,2,0,1.0,0.0,-1.4852752114447247,1.36154215813939,0,0,,,,
2026-03-25 00:31:46,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,1.116237759137413,0.49617917343157564,0,0,,,,
2026-03-25 00:31:47,0,1,0,0,0,/tmp/file.txt,1,1,0.0,1.0,-0.44467002321186955,-1.5114629510905537,0,0,,,,
2026-03-25 00:31:47,3,1,0,1,1,/etc/passwd,1,0,0.0,1.0,1.4631061552150315,-0.9922451602658652,0,0,,,,
2026-03-25 00:31:48,2,0,0,0,0,/tmp/file.txt,1,2,1.0,1.0,-0.09780162713425121,-1.5460774704788662,0,0,,,,
2026-03-25 00:31:49,3,2,0,1,1,/etc/passwd,1,2,1.0,0.0,-0.2712358251730604,-0.8537870827126148,0,0,,,,
2026-03-25 00:31:49,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,0,2,1.0,0.0,-0.09780162713425121,1.3961566775277026,0,0,,,,
2026-03-25 00:31:49,2,2,0,0,0,/tmp/file.txt,0,0,1.0,0.0,0.7693693630597948,-1.3037758347606783,0,0,,,,
2026-03-25 00:31:50,2,1,0,0,0,/tmp/file.txt,0,2,0.0,0.0,1.116237759137413,1.4653857163043278,0,0,,,,
2026-03-25 00:31:50,0,0,0,0,0,/tmp/file.txt,2,1,1.0,1.0,-1.3118410134059155,0.5654082122082009,0,0,,,,
2026-03-25 00:31:50,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,1.0,1.0,1.6365403532538405,1.0500114836445769,0,0,,,,
2026-03-25 00:31:51,2,2,0,0,0,/tmp/file.txt,1,0,0.0,0.0,1.2896719571762223,-1.6845355480321165,0,0,,,,
2026-03-25 00:31:52,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,1.0,1.0,-1.4852752114447247,0.15003397954845,0,0,,,,
2026-03-25 00:31:52,0,1,0,0,0,/etc/passwd,2,2,1.0,1.0,-0.9649726173282971,-1.338390354148991,0,0,,,,
2026-03-25 00:31:53,3,1,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,1.116237759137413,-1.580691989867179,0,0,,,,
2026-03-25 00:31:54,0,1,0,0,0,/etc/passwd,2,1,1.0,0.0,-1.6587094094835337,-0.5768709276061141,0,0,,,,
2026-03-25 00:31:54,0,2,0,0,0,/etc/passwd,0,2,1.0,0.0,1.116237759137413,1.0846260030328896,0,0,,,,
2026-03-25 00:31:55,0,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,0.0,0.4225009669821763,-0.23072573372298846,0,0,,,,
2026-03-25 00:31:56,3,2,0,1,1,/tmp/file.txt,0,2,0.0,0.0,-1.3118410134059155,-1.4768484317022412,0,0,,,,
2026-03-25 00:31:57,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,1.0,-1.4852752114447247,0.8769388867030139,0,0,,,,
2026-03-25 00:31:57,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,0.9428035610986039,0.9115534060913265,0,0,,,,
2026-03-25 00:31:58,1,0,0,0,0,/tmp/file.txt,2,1,1.0,1.0,-0.09780162713425121,-1.4422339123139285,0,0,,,,
2026-03-25 00:31:58,0,0,0,0,0,/tmp/file.txt,0,0,0.0,0.0,-1.3118410134059155,0.7384808091497636,0,0,,,,
2026-03-25 00:31:59,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,-0.44467002321186955,0.8077098479263888,0,0,,,,
2026-03-25 00:31:59,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,1.0,0.0,0.24906676894336716,1.5346147550809526,0,0,,,,
2026-03-25 00:32:00,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,2,0.0,1.0,1.6365403532538405,0.9807824448679517,0,0,,,,
2026-03-25 00:32:01,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,1.0,0.0,0.4225009669821763,1.7423018714108283,0,0,,,,
2026-03-25 00:32:01,4,1,0,1,1,/tmp/file.txt,2,0,0.0,0.0,-1.4852752114447247,-1.4768484317022412,0,0,,,,
2026-03-25 00:32:03,4,0,0,1,1,/tmp/file.txt,1,2,1.0,0.0,1.4631061552150315,1.4653857163043278,0,0,,,,
2026-03-25 00:32:03,1,1,0,0,0,/etc/passwd,0,1,0.0,0.0,-1.6587094094835337,1.673072832634203,0,0,,,,
2026-03-25 00:32:04,1,1,0,0,0,/tmp/file.txt,2,2,0.0,1.0,-1.6587094094835337,0.42695013465495046,0,0,,,,
2026-03-25 00:32:05,0,2,0,0,0,/etc/passwd,2,0,1.0,1.0,0.24906676894336716,1.7076873520225158,0,0,,,,
2026-03-25 00:32:05,3,0,0,1,1,/tmp/file.txt,0,2,1.0,1.0,-0.6181042212506788,-1.1999322765957405,0,0,,,,
2026-03-25 00:32:08,3,2,0,1,1,/etc/passwd,1,2,0.0,1.0,1.6365403532538405,-0.16149669494636326,0,0,,,,
2026-03-25 00:32:08,4,0,0,1,1,/etc/passwd,2,2,1.0,1.0,1.6365403532538405,1.36154215813939,0,0,,,,
2026-03-25 00:32:08,4,2,0,1,1,/tmp/file.txt,0,1,1.0,0.0,0.7693693630597948,0.6692517703731383,0,0,,,,
2026-03-25 00:32:09,4,2,0,1,1,/etc/passwd,0,2,1.0,0.0,-1.1384068153671063,1.0846260030328896,0,0,,,,
2026-03-25 00:32:10,4,2,0,1,1,/etc/passwd,2,0,1.0,1.0,-0.6181042212506788,-0.19611121433467588,0,0,,,,
2026-03-25 00:32:10,3,2,0,1,1,/etc/passwd,1,2,0.0,1.0,-1.4852752114447247,-1.4422339123139285,0,0,,,,
2026-03-25 00:32:12,0,1,0,0,0,/etc/passwd,0,2,1.0,1.0,1.2896719571762223,-0.6114854469944268,0,0,,,,
2026-03-25 00:32:13,0,0,0,0,0,/tmp/file.txt,0,2,1.0,1.0,-0.09780162713425121,-0.6114854469944268,0,0,,,,
2026-03-25 00:32:13,1,2,0,0,0,/tmp/file.txt,2,1,1.0,0.0,-0.9649726173282971,-1.4422339123139285,0,0,,,,
2026-03-25 00:32:13,1,1,0,0,0,/tmp/file.txt,2,0,1.0,0.0,1.116237759137413,-1.580691989867179,0,0,,,,
2026-03-25 00:32:13,3,2,0,1,1,/etc/passwd,0,1,0.0,0.0,-1.1384068153671063,-0.4037983306645513,0,0,,,,
2026-03-25 00:32:15,2,1,0,0,0,/tmp/file.txt,2,2,1.0,0.0,-0.9649726173282971,1.1192405224212019,0,0,,,,
2026-03-25 00:32:16,4,2,0,1,1,/etc/passwd,0,0,1.0,1.0,1.6365403532538405,0.3231065764900126,0,0,,,,
2026-03-25 00:32:16,3,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,1,0.0,1.0,0.7693693630597948,0.7038662897614509,0,0,,,,
2026-03-25 00:32:17,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,1.0,1.4631061552150315,-1.4768484317022412,0,0,,,,
2026-03-25 00:32:17,2,2,0,0,0,/tmp/file.txt,0,1,0.0,1.0,-0.9649726173282971,-1.4422339123139285,0,0,,,,
2026-03-25 00:32:18,3,2,0,1,1,/etc/passwd,0,2,0.0,1.0,1.6365403532538405,-0.4730273694411765,0,0,,,,
2026-03-25 00:32:18,0,2,0,0,0,/etc/passwd,1,0,0.0,0.0,1.6365403532538405,0.6692517703731383,0,0,,,,
2026-03-25 00:32:18,3,0,0,1,1,/etc/passwd,2,1,1.0,1.0,-1.3118410134059155,-1.5460774704788662,0,0,,,,
2026-03-25 00:32:19,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,0.0,-1.3118410134059155,-1.6845355480321165,0,0,,,,
2026-03-25 00:32:19,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,-0.44467002321186955,-1.5460774704788662,0,0,,,,
2026-03-25 00:32:19,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,1.6365403532538405,-1.4422339123139285,0,0,,,,
2026-03-25 00:32:21,3,0,0,1,1,/tmp/file.txt,2,1,0.0,1.0,0.7693693630597948,-1.1307032378191153,0,0,,,,
2026-03-25 00:32:21,4,1,0,1,1,/tmp/file.txt,0,1,0.0,1.0,-0.791538419289488,0.4615646540432631,0,0,,,,
2026-03-25 00:32:24,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,0.07563257090455798,1.188469561197827,0,0,,,,
2026-03-25 00:32:25,2,0,0,0,0,/etc/passwd,2,0,0.0,0.0,-1.6587094094835337,-0.8537870827126148,0,0,,,,
2026-03-25 00:32:25,4,2,0,1,1,/tmp/file.txt,2,0,1.0,1.0,-1.4852752114447247,-0.5076418888294891,0,0,,,,
2026-03-25 00:32:26,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,0.07563257090455798,-1.1653177572074278,0,0,,,,
2026-03-25 00:32:26,0,0,0,0,0,/tmp/file.txt,1,0,1.0,1.0,-1.1384068153671063,-1.2691613153723658,0,0,,,,
2026-03-25 00:32:27,4,1,0,1,1,/etc/passwd,1,2,0.0,1.0,0.7693693630597948,1.7076873520225158,0,0,,,,
2026-03-25 00:32:28,2,1,0,0,0,/etc/passwd,0,1,1.0,1.0,1.116237759137413,-0.7153290051593646,0,0,,,,
2026-03-25 00:32:29,3,2,0,1,1,/tmp/file.txt,2,0,1.0,0.0,-1.6587094094835337,1.4307711969160153,0,0,,,,
2026-03-25 00:32:29,2,0,0,0,0,/etc/passwd,0,0,1.0,0.0,-0.2712358251730604,-0.5422564082178015,0,0,,,,
2026-03-25 00:32:30,1,1,0,0,0,/tmp/file.txt,0,1,1.0,1.0,1.6365403532538405,1.0500114836445769,0,0,,,,
2026-03-25 00:32:30,4,0,0,1,1,/etc/passwd,1,2,1.0,1.0,0.7693693630597948,-0.023038617393113033,0,0,,,,
2026-03-25 00:32:30,1,0,0,0,0,/tmp/file.txt,1,0,1.0,1.0,0.07563257090455798,-1.1653177572074278,0,0,,,,
2026-03-25 00:32:32,2,2,0,0,0,/tmp/file.txt,2,0,1.0,0.0,0.9428035610986039,-1.5460774704788662,0,0,,,,
2026-03-25 00:32:34,1,1,0,0,0,/tmp/file.txt,0,1,0.0,1.0,0.24906676894336716,0.9461679254796391,0,0,,,,
2026-03-25 00:32:35,3,0,0,1,1,/etc/passwd,2,1,0.0,0.0,-0.791538419289488,0.8769388867030139,0,0,,,,
2026-03-25 00:32:35,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,-0.2712358251730604,-0.5076418888294891,0,0,,,,
2026-03-25 00:32:35,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,1.0,0.0,0.07563257090455798,0.11541946016013739,0,0,,,,
2026-03-25 00:32:37,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,0.0,0.0,1.116237759137413,0.046190421383512176,0,0,,,,
2026-03-25 00:32:39,3,1,0,1,1,/etc/passwd,2,1,0.0,1.0,0.24906676894336716,0.8769388867030139,0,0,,,,
2026-03-25 00:32:39,1,1,0,0,0,/tmp/file.txt,1,2,0.0,0.0,1.2896719571762223,-0.3345692918879261,0,0,,,,
2026-03-25 00:32:42,1,1,0,0,0,/tmp/file.txt,1,2,0.0,1.0,-0.2712358251730604,-1.3730048735373035,0,0,,,,
2026-03-25 00:32:42,3,1,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,1.0,1.0,0.24906676894336716,-0.4730273694411765,0,0,,,,
2026-03-25 00:32:44,0,2,0,0,0,/tmp/file.txt,0,2,0.0,1.0,-0.6181042212506788,0.15003397954845,0,0,,,,
2026-03-25 00:32:47,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,0.0,0.0,1.6365403532538405,0.4615646540432631,0,0,,,,
2026-03-25 00:32:49,0,0,0,0,0,/tmp/file.txt,2,1,1.0,0.0,-0.9649726173282971,1.1192405224212019,0,0,,,,
2026-03-25 00:32:49,1,2,0,0,0,/tmp/file.txt,1,2,1.0,0.0,0.07563257090455798,0.8769388867030139,0,0,,,,
2026-03-25 00:32:50,3,2,0,1,1,/etc/passwd,2,0,0.0,0.0,-1.3118410134059155,-0.9230161214892401,0,0,,,,
2026-03-25 00:32:51,3,2,0,1,1,/etc/passwd,2,1,1.0,1.0,-0.9649726173282971,-0.09226765616973824,0,0,,,,
2026-03-25 00:32:51,2,0,0,0,0,/etc/passwd,1,2,1.0,0.0,-0.9649726173282971,-1.1999322765957405,0,0,,,,
2026-03-25 00:32:52,1,1,0,0,0,/tmp/file.txt,2,0,0.0,1.0,1.116237759137413,1.2576985999744523,0,0,,,,
2026-03-25 00:32:54,1,0,0,0,0,/etc/passwd,1,2,0.0,1.0,1.2896719571762223,1.5000002356926405,0,0,,,,
2026-03-25 00:32:55,3,1,0,1,1,E:\agentic_ai\defense system\password.txt,2,2,1.0,1.0,-0.2712358251730604,0.6692517703731383,0,0,,,,
2026-03-25 00:32:55,0,2,0,0,0,/tmp/file.txt,0,2,0.0,0.0,0.07563257090455798,1.7076873520225158,0,0,,,,
2026-03-25 00:32:56,4,0,0,1,1,/tmp/file.txt,0,0,1.0,1.0,-1.3118410134059155,-1.3037758347606783,0,0,,,,
2026-03-25 00:32:57,2,2,0,0,0,/tmp/file.txt,0,2,0.0,0.0,-0.791538419289488,-1.1653177572074278,0,0,,,,
2026-03-25 00:32:57,3,0,0,1,1,/tmp/file.txt,1,2,0.0,1.0,-0.9649726173282971,1.188469561197827,0,0,,,,
2026-03-25 00:32:57,1,2,0,0,0,/etc/passwd,0,2,1.0,1.0,0.7693693630597948,0.25387753771338745,0,0,,,,
2026-03-25 00:32:58,2,1,0,0,0,/etc/passwd,2,0,1.0,0.0,-1.3118410134059155,-0.5768709276061141,0,0,,,,
2026-03-25 00:32:58,0,2,0,0,0,/tmp/file.txt,2,2,1.0,1.0,1.2896719571762223,-0.4037983306645513,0,0,,,,
2026-03-25 00:32:59,3,0,0,1,1,/etc/passwd,2,1,0.0,1.0,-0.09780162713425121,1.2576985999744523,0,0,,,,
2026-03-25 00:33:00,1,1,0,0,0,/etc/passwd,2,2,1.0,0.0,0.4225009669821763,1.36154215813939,0,0,,,,
2026-03-25 00:33:00,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,0.0,-0.9649726173282971,1.0153969642562644,0,0,,,,
2026-03-25 00:33:01,3,0,0,1,1,/etc/passwd,1,1,0.0,1.0,1.2896719571762223,-0.6114854469944268,0,0,,,,
2026-03-25 00:33:01,4,0,0,1,1,/etc/passwd,0,2,1.0,0.0,0.24906676894336716,1.1192405224212019,0,0,,,,
2026-03-25 00:33:03,1,2,0,0,0,/etc/passwd,1,1,0.0,1.0,-1.1384068153671063,0.9461679254796391,0,0,,,,
2026-03-25 00:33:03,3,2,0,1,1,/tmp/file.txt,1,0,1.0,0.0,-0.09780162713425121,-1.234546795984053,0,0,,,,
2026-03-25 00:33:04,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,-0.44467002321186955,-1.3730048735373035,0,0,,,,
2026-03-25 00:33:05,2,1,0,0,0,/tmp/file.txt,1,1,0.0,1.0,-0.9649726173282971,-0.8191725633243022,0,0,,,,
2026-03-25 00:33:05,4,2,0,1,1,/tmp/file.txt,1,1,0.0,1.0,-1.3118410134059155,-0.19611121433467588,0,0,,,,
2026-03-25 00:33:06,4,0,0,1,1,/tmp/file.txt,2,2,0.0,1.0,-0.09780162713425121,1.4653857163043278,0,0,,,,
2026-03-25 00:33:08,0,0,0,0,0,/etc/passwd,0,1,0.0,0.0,-0.2712358251730604,-0.4037983306645513,0,0,,,,
2026-03-25 00:33:09,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,0.0,0.0,0.5959351650209855,-0.3691838112762387,0,0,,,,
2026-03-25 00:33:10,3,2,0,1,1,/etc/passwd,2,1,1.0,1.0,-0.9649726173282971,1.2576985999744523,0,0,,,,
2026-03-25 00:33:11,4,2,0,1,1,/tmp/file.txt,1,0,0.0,1.0,-0.09780162713425121,0.6692517703731383,0,0,,,,
2026-03-25 00:33:11,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,1.0,1.0,-1.4852752114447247,0.49617917343157564,0,0,,,,
2026-03-25 00:33:11,3,2,0,1,1,/etc/passwd,1,0,1.0,1.0,0.9428035610986039,0.8077098479263888,0,0,,,,
2026-03-25 00:33:12,2,2,0,0,0,/tmp/file.txt,2,2,1.0,0.0,-1.6587094094835337,0.2884920571017,0,0,,,,
2026-03-25 00:33:13,4,2,0,1,1,/etc/passwd,0,0,1.0,1.0,0.5959351650209855,-0.4037983306645513,0,0,,,,
2026-03-25 00:33:13,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,-1.6587094094835337,1.5692292744692653,0,0,,,,
2026-03-25 00:33:14,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,0.7693693630597948,-1.649921028643804,0,0,,,,
2026-03-25 00:33:15,0,1,0,0,0,/etc/passwd,0,0,1.0,0.0,0.24906676894336716,-0.4037983306645513,0,0,,,,
2026-03-25 00:33:16,2,2,0,0,0,/tmp/file.txt,1,0,1.0,0.0,1.116237759137413,1.6384583132458905,0,0,,,,
2026-03-25 00:33:16,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,0.0,0.0,-0.44467002321186955,1.2230840805861396,0,0,,,,
2026-03-25 00:33:17,0,1,0,0,0,/etc/passwd,2,1,0.0,1.0,-0.6181042212506788,0.011575901995199573,0,0,,,,
2026-03-25 00:33:18,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,1,1.0,1.0,0.9428035610986039,-0.023038617393113033,0,0,,,,
2026-03-25 00:33:18,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,-0.791538419289488,1.6384583132458905,0,0,,,,
2026-03-25 00:33:20,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,1.0,-1.6587094094835337,1.6038437938575778,0,0,,,,
2026-03-25 00:33:21,2,1,0,0,0,/tmp/file.txt,2,1,0.0,1.0,-1.4852752114447247,1.2923131193627648,0,0,,,,
2026-03-25 00:33:22,4,0,0,1,1,/etc/passwd,2,0,0.0,0.0,1.6365403532538405,0.3231065764900126,0,0,,,,
2026-03-25 00:33:23,0,0,0,0,0,/etc/passwd,2,1,1.0,0.0,-1.4852752114447247,0.7384808091497636,0,0,,,,
2026-03-25 00:33:24,0,1,0,0,0,/tmp/file.txt,0,2,1.0,0.0,-0.791538419289488,0.634637250984826,0,0,,,,
2026-03-25 00:33:26,4,1,0,1,1,/tmp/file.txt,0,2,0.0,0.0,1.2896719571762223,-0.6460999663827394,0,0,,,,
2026-03-25 00:33:26,4,2,0,1,1,/tmp/file.txt,0,2,1.0,1.0,-0.2712358251730604,0.7384808091497636,0,0,,,,
2026-03-25 00:33:28,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,0.0,0.0,0.9428035610986039,-0.4037983306645513,0,0,,,,
2026-03-25 00:33:31,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,0.0,0.0,0.9428035610986039,0.8077098479263888,0,0,,,,
2026-03-25 00:33:33,4,1,0,1,1,/tmp/file.txt,0,2,1.0,0.0,-1.3118410134059155,0.8077098479263888,0,0,,,,
2026-03-25 00:33:34,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,0.0,0.0,0.9428035610986039,-1.407619392925616,0,0,,,,
2026-03-25 00:33:34,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,-1.1384068153671063,-0.5422564082178015,0,0,,,,
2026-03-25 00:33:35,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,-0.6181042212506788,-0.6114854469944268,0,0,,,,
2026-03-25 00:33:36,4,1,0,1,1,/etc/passwd,0,1,0.0,1.0,-0.9649726173282971,-0.9922451602658652,0,0,,,,
2026-03-25 00:33:38,0,1,0,0,0,/tmp/file.txt,0,0,0.0,0.0,0.5959351650209855,-0.749943524547677,0,0,,,,
2026-03-25 00:33:38,3,0,0,1,1,/tmp/file.txt,0,0,0.0,1.0,-1.4852752114447247,-1.6153065092554912,0,0,,,,
2026-03-25 00:33:38,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,1.0,1.0,0.7693693630597948,-0.8884016021009274,0,0,,,,
2026-03-25 00:33:39,0,2,0,0,0,/tmp/file.txt,1,0,0.0,1.0,-0.44467002321186955,-1.338390354148991,0,0,,,,
2026-03-25 00:33:39,2,0,0,0,0,/etc/passwd,0,2,1.0,0.0,0.5959351650209855,0.9807824448679517,0,0,,,,
2026-03-25 00:33:40,1,0,0,0,0,/tmp/file.txt,1,2,1.0,0.0,1.6365403532538405,0.25387753771338745,0,0,,,,
2026-03-25 00:33:41,1,2,0,0,0,/tmp/file.txt,0,1,0.0,1.0,-1.4852752114447247,-0.749943524547677,0,0,,,,
2026-03-25 00:33:41,4,0,0,1,1,/tmp/file.txt,2,0,1.0,1.0,1.6365403532538405,-0.09226765616973824,0,0,,,,
2026-03-25 00:33:42,3,0,0,1,1,/tmp/file.txt,2,1,1.0,0.0,0.24906676894336716,-0.7845580439359896,0,0,,,,
2026-03-25 00:33:44,1,2,0,0,0,/etc/passwd,2,1,1.0,1.0,-0.2712358251730604,1.7076873520225158,0,0,,,,
2026-03-25 00:33:44,2,2,0,0,0,/etc/passwd,1,1,0.0,1.0,0.5959351650209855,-0.5768709276061141,0,0,,,,
2026-03-25 00:33:44,3,0,0,1,1,/etc/passwd,2,2,0.0,0.0,1.6365403532538405,0.49617917343157564,0,0,,,,
2026-03-25 00:33:45,3,2,0,1,1,/etc/passwd,0,0,1.0,1.0,1.6365403532538405,-0.23072573372298846,0,0,,,,
2026-03-25 00:33:47,4,2,0,1,1,/tmp/file.txt,1,1,1.0,0.0,1.2896719571762223,-0.749943524547677,0,0,,,,
2026-03-25 00:33:49,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,1.0,1.0,-0.09780162713425121,-1.580691989867179,0,0,,,,
2026-03-25 00:33:52,4,1,0,1,1,/tmp/file.txt,0,2,0.0,0.0,0.4225009669821763,-1.6153065092554912,0,0,,,,
2026-03-25 00:33:53,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,2,0,1.0,1.0,-0.9649726173282971,-0.4730273694411765,0,0,,,,
2026-03-25 00:33:53,0,2,0,0,0,/etc/passwd,2,0,1.0,1.0,-0.2712358251730604,-1.407619392925616,0,0,,,,
2026-03-25 00:33:54,0,2,0,0,0,/etc/passwd,1,0,1.0,1.0,-0.791538419289488,-0.29995477249961366,0,0,,,,
2026-03-25 00:33:54,4,0,0,1,1,/etc/passwd,2,1,0.0,0.0,0.24906676894336716,0.7730953285380762,0,0,,,,
2026-03-25 00:33:55,1,1,0,0,0,/etc/passwd,2,2,0.0,1.0,0.24906676894336716,0.9807824448679517,0,0,,,,
2026-03-25 00:33:56,4,0,0,1,1,/tmp/file.txt,2,2,0.0,1.0,0.07563257090455798,-0.4730273694411765,0,0,,,,
2026-03-25 00:33:56,3,1,0,1,1,/etc/passwd,0,1,1.0,1.0,1.116237759137413,1.5000002356926405,0,0,,,,
2026-03-25 00:33:59,1,2,0,0,0,/tmp/file.txt,2,1,0.0,1.0,0.5959351650209855,-1.407619392925616,0,0,,,,
2026-03-25 00:34:02,2,1,0,0,0,/etc/passwd,2,2,0.0,1.0,1.116237759137413,1.7076873520225158,0,0,,,,
2026-03-25 00:34:02,4,0,0,1,1,/tmp/file.txt,0,1,1.0,1.0,-0.2712358251730604,-1.0614741990424903,0,0,,,,
2026-03-25 00:34:03,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,0.0,0.0,1.4631061552150315,1.2230840805861396,0,0,,,,
2026-03-25 00:34:03,3,0,0,1,1,/etc/passwd,2,2,1.0,1.0,1.2896719571762223,0.08080494077182479,0,0,,,,
2026-03-25 00:34:03,3,1,0,1,1,/tmp/file.txt,0,0,0.0,0.0,0.5959351650209855,-0.749943524547677,0,0,,,,
2026-03-25 00:34:04,4,2,0,1,1,/etc/passwd,0,2,0.0,1.0,-0.6181042212506788,-0.16149669494636326,0,0,,,,
2026-03-25 00:34:05,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,0.9428035610986039,-0.09226765616973824,0,0,,,,
